author,updated_at,like_count,text
@doug_73,2023-12-30T16:44:51Z,0,"支持赖清德当选，当选支持立马台独。
我虽然没有投票的权利，可是我永远支持台湾自由民主的生活，希望世界能像对待一个正常国家一样对待台湾，让世界能听到台湾自由的声音！！！
支持台湾独立，支持赖清德！！！"
@realpopulist,2023-12-30T16:44:27Z,0,所以高端合約要公開了??
@user-cb9dj2ts7h,2023-12-30T16:44:24Z,0,面對問題，找出方法，解決問題。
@user-jc2os3hi5e,2023-12-30T16:44:03Z,0,別傻了 宮廟89 八大行業 計程車隊 包括監獄那些受刑人修改法案可以投票 都已經變成藍綠走奧步稅吸收的票
@howardchang681,2023-12-30T16:43:57Z,0,"我覺得最可惜的是三位候選人都沒有特別強調""教育""政策，尤其是品德教育，尤其是對台灣這座島內的認同教育。我們不夠團結，怎麼在各方面面對世界上的挑戰跟威脅？ 我們不拉近貧富差距，怎樣讓大家更凝聚？ 好險今天有位候選人有提到大方針。"
@pitt0803,2023-12-30T16:43:34Z,0,台視到底在哪個頻道? 我想讓我爸媽都看台視但找半天找不到!!!
@cch-gk8lx,2023-12-30T16:43:31Z,2,"賴真的是詐騙代表
聽不下去
柯哪有說接受九二共識
一直移花接木…
扯到不行"
@user-cn6vx8hy4u,2023-12-30T16:43:31Z,19,"投柯+1
但侯的第四段結論有被感動到😂"
@user-qs9co4co2z,2023-12-30T16:43:11Z,2,"台北市一個大巨蛋，原本以為柯P一上任，打貪打弊，沒多久就可水落石出，至少大巨蛋在第一任內，就可落成啟用，結果，第二任期完了，大巨蛋猶依然杵在那裏。更換了另位市長上任沒多久，王貞治參与落成啟用後比賽的第一棒，並稱讚巨蛋的宏偉。
請問，柯P的執行力在哪？
台灣須要堅持自由民主，充實國防防衛力量，防禦對岸脅迫文武統，帶領台灣走向世界的總統。要有軔性，要有宏觀。
賴蕭值得信賴！"
@user-xv5lo3pp6h,2023-12-30T16:42:45Z,1,蛤～賴ㄉ國政藍圖是啥？我從頭聽到尾！感覺很散欸！就空空的感覺
@Manipulables,2023-12-30T16:41:50Z,1,大陆评，赖清德还可以，柯文哲和国民党一边去。
@user-rz6np5gr9j,2023-12-30T16:41:35Z,5,阿北真的是最好的選擇 謝謝阿北 不管結果如何 心中的價值不會變 就是希望台灣更好
@michaelzhao8770,2023-12-30T16:41:25Z,0,赖清德只会耍嘴皮子 本质是太毒
@user-pw6ts9xj4m,2023-12-30T16:40:17Z,1,12月yt華語流量王 柯文哲！
@lkk2496,2023-12-30T16:40:13Z,0,侯永远在状况外
@user-sm2pf5hu2p,2023-12-30T16:40:09Z,0,侯不大会讲国语吗
@michaelzhao8770,2023-12-30T16:39:56Z,0,竞争选举是华人明珠的楷模与福祉
@user-fq6vp5fr4q,2023-12-30T16:39:43Z,8,"如果你一個辯論會只剩下打柯的農地的話
我看你準備敗了
真的沒料跟別認贏
也真的看清 阿伯真的沒有什麼負面問題 讓人家打⋯⋯。因為真一直做得很好 沒有把柄 
他農地是他爸媽買的⋯⋯ 到底要打這個幹嘛
他還沒轉手沒變更地目⋯⋯這根本不符合炒地皮問題
堂堂一個賴 腦袋只有這個？"
@portaschen5733,2023-12-30T16:39:26Z,0,侯先生需要好好做功課，看稿子代表不適合為台灣決策。國民黨的幕僚可以滾蛋了。
@bonnie-pe7gd,2023-12-30T16:39:24Z,4,"2024總統選舉投票，我們全部都支持1號柯文哲,他真,有大格局,有遠見,為了台灣好,為了我們下一代的未來,我們一定會投1號柯文哲"
@user-ro6hi7ii8z,2023-12-30T16:39:17Z,6,哈哈哈哈哈我一个山东人看完了
@user-il6ri7mf2k,2023-12-30T16:38:36Z,1,1:21:57 有人帶蛇上來辯論
@overload4639,2023-12-30T16:38:29Z,0,老是嗆別人只會講不會做，連講都講不出來，是要怎麼做？
@HALOIMCAT,2023-12-30T16:38:28Z,18,"很歡樂，侯幾乎都在打賴、賴講了四次起手式「我是三位候選人裡最適合…」+無限次抹黑，阿北因為侯兩次詰問都沒問他，只好回答說幫忙打賴，另一次說只好自己清唱🤣
2:13:55 侯的神助攻-第四階段結論"
@SheddySteven,2023-12-30T16:38:03Z,1,柯文哲的确更胜一筹，但是蓝绿根基比较深，很难突破重围。按照这个节奏选下去，基本还是赖
@j6zfu3x4,2023-12-30T16:37:41Z,0,想講的：無視提問！
@michaelzhao8770,2023-12-30T16:37:39Z,6,支持柯文哲
@howardchang681,2023-12-30T16:37:32Z,33,柯文哲說得好，不是靠一個總統台灣就可以改變，而是他帶來的文化。但是，我們那些貪婪腐敗自私的內心，有多少肯改的...
@BlakeKao-zz3qi,2023-12-30T16:37:13Z,2,真理與總統高度與氣度也越辯越明 ，過去的總統都在混，因為大家都差不多，沒辦法， 這次庶民的代表了這次的民意展現，民主就是選賢與能、民主意志的展現，重點是執行力啊…請不要再口號治國…國政空轉….好好解決台灣的問題好嗎？
@andyliao5294,2023-12-30T16:37:09Z,5,熟悉的柯P回來了！
@sssai-mn7tz,2023-12-30T16:37:00Z,7,唯一支持柯文哲❤🎉
@lrhuang123,2023-12-30T16:37:00Z,1,我相信未來柯總統會邀侯當監察院長，打擊一切不法
@goasscgoassc-fw4vr,2023-12-30T16:36:51Z,1,支持嗡嗡嗡
@Daniel-szj,2023-12-30T16:36:23Z,0,我投赖
@user-nu1hk9bl9e,2023-12-30T16:36:21Z,1,"候,柯的問題,你答非所問 真的壞心眼,不會說國語,怎能勝任總統？"
@hongowen8366,2023-12-30T16:35:54Z,20,台灣現在國際上光鮮亮麗，但是內部已腐朽不勘，想想自己的小孩，需要給他怎樣的環境，充滿族群分裂、意識形態的爭吵中，還是共融祥和的社會，讓我們支持1號柯P，創造不一樣的未來
@yamayama688,2023-12-30T16:35:52Z,1,侯友宜已經很缺年輕人的票了 還全程台語 很多年輕人根本聽不懂好嗎
@user-cf3sb2xd9l,2023-12-30T16:35:52Z,5,我不想泯滅良心更不想自欺欺人 柯確實是最好的人選
@yumenstella,2023-12-30T16:35:33Z,8,還好有這場辯論會，我不會猶豫🎉了
@user-xe8dv4ny9g,2023-12-30T16:35:32Z,7,賴清德根本沒料，講話沒重點，然後還一堆人支持，實在看不懂😅
@summeryu2209,2023-12-30T16:34:32Z,3,"賴皮怎麼一直在喊口號洗腦自己是個好人，不心虛嗎？自己在講什麼到底知不知道？
感謝侯侯支援柯文哲，給你好感度加1%😂"
@ivychen7035,2023-12-30T16:34:01Z,12,柯文哲，太厲害了👍
@XxX-zv8jv,2023-12-30T16:33:59Z,6,呼籲人民執行民主價值，讓政黨輪替重新換血，把藏污納垢代謝掉，讓台灣更健康更強壯，如果藍或白不好再把它們換下來，真心希望台灣人民能夠了解人性的黑暗，能夠用制度跟選擇幫助政客制衡他們的原罪。
@kumawinds,2023-12-30T16:32:54Z,2,為了我們的下一代，大家要清醒點啊！該投誰很明顯了吧！
@user-gu9vd9qk8x,2023-12-30T16:32:46Z,2,看到侯友宜講話就忍不住跳掉
@user-zy5xl4ks7h,2023-12-30T16:32:44Z,0,什麼年代了還在扯口罩？
@sanctimonious1737,2023-12-30T16:32:35Z,0,333
@thunderpighsieh3049,2023-12-30T16:32:32Z,1,2:00:55感覺到言者心中滿滿的無奈.政治真的就這麼赤裸裸的在全國人民面前..
@sandy-huang33,2023-12-30T16:32:25Z,0,"為自己的未來及下一代
1/13 走出家門去投票
國家的未來 在你我手中
改變台灣 你我做起"
@jung_chi_,2023-12-30T16:32:13Z,60,很好奇賴清德在回答違建問題時怎麼沒說到為什麼不需要財產申報和繳稅☺️
@user-fq6vp5fr4q,2023-12-30T16:32:01Z,2,"我只感覺侯很像故意的 全程只講台語 代表他根本不想贏了 他只顧老人，只是不要輸得太難看
全部辯論都只攻擊賴 ，就是要藍綠互噴，然後把時間做球給柯文哲殺，知道自己第三，所以要柯把賴拉下來"
@caxrlxos,2023-12-30T16:31:59Z,1,2:02:16 句句屬實，值得敬佩！
@vegancore,2023-12-30T16:31:41Z,0,比大陆文明的多的多，加油
@chou8655,2023-12-30T16:31:27Z,6,柯把賴打的咪咪帽帽，賴用一堆謊言、反問、閃躲方式來水時間，這種候選人我是真的投不下去。唯一選柯，下架藍綠！
@JackJackJac,2023-12-30T16:31:03Z,1,清德先生，你的同门兄弟 德纲说过：都是同行的衬托
@user-je3jj6fu7y,2023-12-30T16:30:12Z,23,我23歲首投族，我投柯文哲，為了台灣的未來，我也不看三民自，理性 科學 務實 一起解決民生問題
@user-so4my8di2z,2023-12-30T16:29:37Z,9,柯文哲加油
@user-gq6lu6of9o,2023-12-30T16:29:23Z,18,支持柯文哲
@emma965403000,2023-12-30T16:29:08Z,273,我是在柯市長照顧下來台北工作10多年的彰化人，很深刻感受到臺北這八年的改變，不是一次性巨大的改變，而是一點一滴累積，以人民民生為優先的改革。從中正橋改建，交通更順暢！到住家附近增設人行道，解決行人用路的安全，到最難的市場改建，臺北有乾淨的市場！這是人民需要的，而不是透過中美對立的意識形態製造衝突的藍綠，我們需要新政治！支持柯文哲！
@chia6191,2023-12-30T16:28:46Z,0,🦪
@freeman1674,2023-12-30T16:28:45Z,0,仅从台词台风来看，赖确实比其他二位多了一些总统相！😊😊😊
@user-rl4jm9pq1v,2023-12-30T16:28:24Z,0,欠房賺房租
@anna78610,2023-12-30T16:27:47Z,1,賴想激怒猴猴
@user-po9gf9ov9x,2023-12-30T16:27:45Z,1,我看这是蓝白联手，一心要倒绿啊😂
@paulxliu9820,2023-12-30T16:27:35Z,0,作为大陆同胞，真心希望你们投赖清德，助力早日统一
@user-dc8ym6dg3n,2023-12-30T16:27:26Z,1,"我以為在拳擊擂台上才會看到鬼之閃躲
結果我在總統辯論講台上，看好看滿"
@user-oi3ph7pr2s,2023-12-30T16:27:09Z,0,怎麼辦，綠的就是能把黑說成白的
@user-uu6et4xt1f,2023-12-30T16:26:54Z,1,侯友宜，聽你政見發表會非常累，毫無內容，只會攻擊，這不是百姓所想要的，
@user-bo6vk2rx2n,2023-12-30T16:26:38Z,7,希望明天柯皮衝破35%
@iinjiang1494,2023-12-30T16:26:10Z,3,1111111111111111111111111111111111111
@user-bo6vk2rx2n,2023-12-30T16:25:49Z,1,柯總統嗎🎉
@JackJackJac,2023-12-30T16:25:48Z,2,侯友宜是来这里干什么来
@user-dq4qp4su1j,2023-12-30T16:25:39Z,18,台湾加油，台湾是我们的榜样，希望我们大陆也有民主的那一天把台湾带回来创建更美好的中国
@neolee93,2023-12-30T16:25:12Z,6,投柯文哲，一起下架藍綠
@cdcd3333x,2023-12-30T16:25:03Z,0,上發燒～～～～～
@user-bo6vk2rx2n,2023-12-30T16:25:01Z,0,"柯皮當選吧🎉
哈哈哈哈哈哈"
@user-gz9km7so1s,2023-12-30T16:24:50Z,3,"賴到底有沒有認真在聽別人說話
把侯友宜說的硬塞給柯文哲
真的是假新聞製造機"
@user-qw6sh4jq5f,2023-12-30T16:24:39Z,5,賴清德的特點就是謊話連篇
@emilycpcho,2023-12-30T16:24:15Z,5,柯p罵的太好了🎉🎉🎉
@user-bo6vk2rx2n,2023-12-30T16:24:13Z,2,"不用投票了
恭喜柯皮
自行宣布當選🎉"
@taurusning,2023-12-30T16:24:08Z,0,赖火力全开污蔑加胡扯
@user-wy9uu7sz1i,2023-12-30T16:24:03Z,20,唯一支持柯文哲🎉🎉🎉🎉請投 1  號
@anna78610,2023-12-30T16:23:59Z,5,"賴清德看起來非常急了,全部講的都是幹話,為了鞏固基本盤,洗腦那些無腦選民"
@vaynehh,2023-12-30T16:23:48Z,0,蔡英文是谁？
@user-hp2sr5cz2g,2023-12-30T16:23:36Z,57,活到26第一張選票就給你了，柯P!
@user-bo6vk2rx2n,2023-12-30T16:23:21Z,0,我唯一沒聽就是柯皮
@chriswu4057,2023-12-30T16:23:05Z,2,台视好像是绿媒吧？从评论区大多数人都支持柯文哲来看多数台湾朋友还是理性的
@user-bo6vk2rx2n,2023-12-30T16:22:54Z,0,恭喜柯皮當選嗎
@user-gw6eb3hs6p,2023-12-30T16:22:32Z,1,賴副總統，您今天的表現太好了
@mandyyyy1550,2023-12-30T16:22:27Z,1,草根政黨現在變成什麼樣子？
@user-su5ke4cj4x,2023-12-30T16:22:23Z,5,柯文哲👍
@David_Dylan,2023-12-30T16:22:06Z,0,听不懂侯讲的闽南语。
@national1411,2023-12-30T16:21:58Z,0,侯居然说台语 有点听不懂
@user-mg4uz9ss6x,2023-12-30T16:21:55Z,0,好諷刺喔！砍經過先生銅像的頭的人 還在選舉的時候 消費經過先生
@samuellee9042,2023-12-30T16:21:40Z,11,柯總統好！！！！！
@chou8655,2023-12-30T16:21:11Z,3,侯友宜最後的結論發言侯友宜的支持者你們聽出侯侯想表達的意思了嗎！保柯啊
@user-tp8nx6ty7g,2023-12-30T16:20:34Z,11,说下我自己的感想，柯文哲说得最清楚，也是最切中台湾年轻人关心的。赖除了抹黑对手，讲蔡的成果，渲染大陆威胁，自己的东西实在太空了。吼吼还是那个问题，演讲缺乏节奏，为了亲民使用闽南语演讲，但是也没抑扬顿挫，让人听了很容易抓不到重点。讲的是自己新北做的事情，但也只限于新北的政绩。没有更整体的内容。综合起来三个人表现：柯＞侯＞赖。
@gisen41,2023-12-30T16:19:33Z,0,用錢賺錢炒地P真的身體力行了，不是農民買特定農牧地非法使用牟利養地，未來可能會賺更大筆。最後還講買土地不行嗎?炒地P真的很喜歡炒地皮嗎?所得稅窮人課的多，再用社會福利偏向給他，這是什麼神邏輯。講空話習慣了，正經起來就出錯嗎?
@story_of_life888,2023-12-30T16:19:16Z,1,"希望未來總統 能將所有死刑犯同時槍決！
還受害者遺族公道 那我一輩子支持該政黨！
事實上判死刑 給死刑犯麻醉吃子彈
真的太便宜這些加害者 真希望未來的立委
能夠立法增設超越死刑的刑責
讓死刑犯升級變成 生不如死刑犯
讓這些泯滅人性的罪犯 無期行刑不給自盡
再公開透明給受害者遺族現場觀看行刑過程
同步轉播各大媒體 收版權轉播費用
增加國庫營收 還可以教育民眾 嚇阻犯罪"
@uwu-iw3cz,2023-12-30T16:19:04Z,3,棄侯保柯
@girllovebear,2023-12-30T16:18:34Z,2,"賴：明年520之前，社會住宅興建完成和完成發包會有12萬戶，包租代管八萬戶，加起來會有二十萬戶，不會跳票。

選民：很想知道此刻現在執政了七年，現在社宅完工的幾戶，完成發包幾戶？

和很多法案都在今年通過是一樣的概念，沒有配套。像小學生要交作業才在趕作業，這樣的品質下蓋出的社宅，有人敢住嗎？"
@Ilaaf-sq1yn,2023-12-30T16:18:27Z,0,封存30年
@user-cd9se6nd1r,2023-12-30T16:18:19Z,0,侯柿长 你不会讲国语么？
@600826,2023-12-30T16:18:19Z,2,務實的台獨工作者，今天暫時變成務實的工作者
@user-df7zi7jx8p,2023-12-30T16:18:11Z,2,我20歲 大家說年輕人都支持柯文哲 但我敢大聲說 我願意關心政治 三場政見發表會 每個候選人演講 我都聽過  反而一些老人投票都用既定印象 不清楚事情真實樣貌 被媒體帶風向 不去查證 所以我們年輕人要為自己未來負責 出來投票 投下你真正覺得可以帶領台灣走向更好的領導人
@user-rf2uo9qo8c,2023-12-30T16:17:53Z,1,只有我覺得喬瑟夫跟賴清德長得很像嗎
@lkk2496,2023-12-30T16:17:52Z,2,柯p说得好
@gmr.5368,2023-12-30T16:17:29Z,0,"你在玩韓國追星，還是把你自己當成國家元首來看待一切？
當你開始崇拜某人，當你開始走入造神運動，就啟動了一切愚蠢的開關。"
@user-nt4di4yu7g,2023-12-30T16:16:51Z,2,賴清德被打的滿頭包，這種人竟然是當選機率最高的。
@user-mw3td3gn7g,2023-12-30T16:16:42Z,5,我選柯P❤❤❤❤🎉🎉🎉🎉
@powchiu9226,2023-12-30T16:16:24Z,2,藍綠去旁邊蹲吧！
@user-on1to8ns9g,2023-12-30T16:16:06Z,12,"不管民調如何~ 我這一票投的是認同 投的是價值
唯一選哲"
@lirenchan,2023-12-30T16:15:36Z,18,這個候選人發言超過時間就消音的方式很不錯，大家對自己所用的時間就有很好的節制。謝謝。
@antoniohsu4023,2023-12-30T16:15:30Z,4,你怎麼知道賴功德在說謊，你看他開口就是了
@Luca_baryuan,2023-12-30T16:14:46Z,0,"怎麼還在說缺什麼啦吼～～～
傻眼～～～～
之後侯怎麼敢提疫情～恩恩案目前不是還是沒說清楚～"
@user-no5zb9ld1l,2023-12-30T16:14:43Z,4,"賴不是答非所問就是反問 提問也一直抹 到底在搞什麼😅
侯侯做事情讓柯穩穩帶領台灣走向光明，唯一選哲台灣會盈"
@user-ty6fi2bp2m,2023-12-30T16:14:29Z,8,我啊 沒意外是投綠 我真的很欣賞柯 可是我年紀大 我對中國的防備心太重了 我有懷疑心態 柯有可能親中 沒錯或許有人會說他有解釋 但是 你經歷過多次總統選舉 你會發現 這些總統候選人 選上 做的卻很多都沒做到  我真的很欣賞柯 我決定這次就不去投票好了至少 綠的那邊會少我一票 柯那邊不會多我一票  給年輕人機會 但是在我看來 年輕人投票太少  你們願意 投 台灣就是由你們選出來的總統來帶領4年8年的走向  不出來投 沒意外就是綠的上 我也會安心一點 我這票就不給你們添亂
@user-yv2ym8bc9z,2023-12-30T16:14:25Z,2,賴清德是不是打臉蘇貞昌，他當市長的時後怎么沒幫萬里礦工處裡？還幫賴清德蓋違建
