author,updated_at,like_count,text
@user-kb7cm7ez3q,2024-01-01T15:16:27Z,0,妄言一切美好，就像當初大言不慚的633，結果誤導臺灣的退化與無力。  如此一般的競位者，路人皆可唾之。。邦交國被打壓減少，打從兩蔣時代至今，什麼時候不在發生？ 中共的技倆，難道意圖大位的人竟然不知？   國際局勢，敵我氛圍，連一個普通的臺灣民眾都一清二楚；請不要在這種全國性的場合丟人現眼了！‍
@gracehuang4846,2024-01-01T16:02:03Z,0,國民黨的講閩南話聽不懂，字幕也沒有，完全不照顧淪陷區的民眾。。
@user-pq2fi8sv7d,2024-01-02T05:49:34Z,0,賴副總統的這句話非常的危險！他的想法未來真的變成總統，臺灣將會很大的機率變成戰場，投票前要三思
@mingli7989,2023-12-31T08:27:05Z,0,以這種傲慢的執政態度，被稱賴皮是剛好而已。死凹硬凹搞雙標就是民進黨最大的本事，你們集體抹黑霸凌別人時有考慮他的感受嗎？
@jifengzhang3606,2024-01-02T10:04:18Z,0,我原本不是柯粉，但看完這場辯論會讓我知道 臺灣要改變必須投柯文哲
@eddielin6334,2024-01-02T15:48:41Z,0,柯文哲邏輯講話非常的棒！如果他當總統對國家人民有益處，不管他有沒有當選，但還是我的心目中的第一名。
@user-yw4ej6xh2z,2024-01-03T10:32:34Z,0,有99個門牌的猴市長 說不貪貪貪貪
@VRUAN,2024-01-03T23:38:49Z,0,1:53:23
@user-ng2np3to2n,2024-01-04T11:48:32Z,0,為什麼侯市長永遠延遲一回合回答，應該是我的網路慢了
@user-sf2hd6bp3y,2024-01-04T21:07:57Z,0,柯老三唬爛王沒希望，我們親友都集中投侯康，下架民進黨
@seong-yoonkim9826,2024-01-06T01:23:54Z,0,賴清德再說謊啊 ，財產都不老實申報 再騙!笑死。賴清德 在豪小啊，民進黨做那麼爛 總統專機都可以走私香煙，你講得話根本鬼信。
@TollyMox,2024-01-07T16:34:30Z,0,就在今天，就在今天！ 1+12 啦
@user-ew9fi1xb7y,2024-01-08T15:20:08Z,0,看完了，都不錯
@jiamingli717,2023-12-31T08:34:32Z,0,問認不認同憲法，要回答「認同」或「不認同」，結果真正回答的只有柯文哲，光憑這一點就打趴另外兩個了
@IgalinaoAvolkovv,2023-12-31T08:04:48Z,0,選舉結束就沒人攻擊你了，就開始罷免你了老侯。侯友誼說的是什麼啊
@user-qm2qn6iw3x,2023-12-30T15:40:38Z,0,侯友宜辯論鏗鏘有力誠懇實在，更加堅定支援侯康配。
@adazhu4329,2024-01-15T19:41:27Z,0,藍白實在是太客氣了，當初賴在當立委的時候，同地區1000多戶礦宅被強拆，當時居民知道賴是礦工之子，請賴去陳情，結果賴理都不理，1000多戶被強拆，為什麼賴家沒拆?一般礦宅只10多坪，為什麼現在賴的是200多坪? 怎麼取得的? 成本多少? 有無官商勾結? 為什麼不用繳稅? 為什麼有憲兵維安?為什麼現在不願意拆? 是不是因為這塊是風水寶地，所以用信託的招數要讓人民永遠紀念牠賴家，就地合法? 之前哭哭啼啼把礦工都牽扯進來? 但當初人家怎麼請求你的? 你怎麼對人家?也不意外，因為當初南鐵400多戶的合法住宅就是因為這樣被強拆的?當初不為人民發聲? 現在要走同情票?詳細可參閱邱毅的調查說明:https://youtu.be/eLaWNBI1SFQ?si=zvN0p1GYnUsH5PAS已有訴狀：https://youtu.be/d89OuiX0kws?si=BAuXxGtR-W0hTqIs
@user-oo5qm5hp9r,2023-12-30T16:19:25Z,0,中國中央新聞社，這樣提問，忘了自己從大陸到臺灣的嗎，笑死
@user-xc5wo7dc1i,2023-12-30T16:20:51Z,0,三民主義是民有民治民享⋯⋯那民主民權民生是什麼？？？。侯友宜是在唱催眠曲嗎？柯文哲說的好像習近平是他的小弟，可以讓柯決定什麼時候合作，什麼時候競爭、什麼時候對抗
@Lanbo1,2023-12-30T16:27:50Z,0,結論是: 最具有總統格局宏觀人選是- 柯文哲   唯一沒有第2
@fancyfancy1713,2023-12-30T16:56:14Z,0,侯友宜跟競選團隊，你們知道有些人聽不懂臺語嗎？
@user-ie4de3mb5d,2023-12-30T20:47:09Z,0,小賴最會推責任，最會亂講話
@user-fj4tx1oi6d,2023-12-30T22:14:47Z,0,賴皮最強大的一點就是用 問題 來回應 別人問他的問題請慎選未來的國家總統唯一支援柯文哲
@occitanel8710,2023-12-30T23:46:11Z,0,柯文哲臺灣的選擇
@jocelynchiu3647,2023-12-31T01:06:05Z,0,柯文哲有總統的風度
@friendlyzhang1848,2023-12-31T03:04:18Z,0,是(聽，聽，聽不懂問題還是不會答或避而不答怎麼講就是那幾樣無言呀
@libra9238,2023-12-31T04:31:16Z,0,唯一支援柯文哲
@user-fd4ho1kc1j,2023-12-31T07:25:04Z,0,看完政見會與辯論會後，真心認為民進黨一定要倒，不然臺灣一定會先倒民進黨已完全執政7年多，只會用意識形態治國，說謊欺瞞百姓，貪腐腐敗，圖利廠商與同黨人士，抄襲騙取學歷，與犯罪集團勾結合作，問題與弊端連連，房物價飛漲，國家停滯不前，貧富差距嚴重加劇，黨政軍進入校園與媒體，操控國家機器與媒體，操作對立與仇恨，抹黑造謠，箝制言論自由，民主倒退，放任網軍與側翼，擾亂國家秩序，疫情嚴重時，動用8千多億的預算卻缺東缺西，政策反覆，罔顧百姓性命與醫護安全，死傷慘重。還有當初承諾過百姓的勞工權益，居住正義，司法改革，前瞻計畫，長照計畫，能源政策，交通建設，幾乎全都跳票，還用特別預算，濫用公帑，舉債2兆多元。
@user-ig2fk6cq9l,2023-12-31T04:42:40Z,0,農地還是農地！只是出租遊覽車停用，笨！不會變更地目。這個最笨，看另外兩個賺的盤滿缽滿，都還合法，難怪選舉沒錢？礦地還是礦地，只是違建！只是說謊！只是強拆別人的合法家，哭泣自己的違建不拆？！包租公只是租得貴給窮學生，自肥的誇張的申請100個門牌，因為可以省水電費，補助，貪小便宜！
@user-gh8kt1es1b,2023-12-31T04:51:38Z,0,支援柯P啦～。只會賣芒果乾～民進黨下臺啦～只會說慌～會有報應啦～
@OWen-xu3bl,2023-12-31T04:58:49Z,0,『可笑的傳統民調』，以比例來說這次40歲以下年輕票柯幾乎拿走65%，40-60青壯年大概綠>藍>白，但彼此差距不大，而60歲上老年票則白幾乎沒票，而綠>藍，但兩者差距不大。問題來了，國民黨在幾乎沒有年輕票，青壯年也沒優勢，而老年又被綠分走超過一半的情況下，請問他那麼高的民調哪生出來??很簡單的算術問題，就知道現在這些民調有多可笑，而為什麼這些民調都很有默契把白做到最低呢?猜測原因 :1.以民進黨角度，再刻意把藍白做到55波已經沒意義了，因為他知道白的票很多都是討厭藍綠，而且柯目前氣勢很強，萬一那些還在藍白觀望中的選民在55波的情況下倒向柯呢?2.以國民黨角度，他們也樂觀其成配合民進黨，不然難道他們要承認自己民調輸柯文哲? 對他們來說可以輸了這次總統選舉，但絕對不能輸給柯文哲。▶想下架民進黨的人不要再猶豫了，柯文哲才是最有機會的，現在的情況跟當初韓國瑜選高雄很像，網路風向其實很明顯了，只差在這次傳統媒體全都在一起狼狽為奸，不要在被那些背後一堆利益關係的媒體影響了我們的判斷!!想知道真實民調的人建議去看YouTube『街頭有派對』就知道這些傳統民調有多無恥。
@user-hp6yk1vp9x,2023-12-31T05:31:30Z,0,柯這場表現太精彩不論是候選人還是媒體提問他都有回答到民眾想聽的，也明確表達他的看法，可見一定做了十足的準備~!
@user-fs9xe7tw3o,2023-12-31T05:51:40Z,0,唯一的選擇！！阿北啦！
@user-rf5rk8jc6e,2023-12-31T05:53:36Z,0,唯一票投柯文哲
@user-xt7oy6je9v,2023-12-31T06:06:17Z,0,柯文哲
@user-yn2by6th5k,2023-12-31T06:24:40Z,0,南鐵東移被拆屋的400多戶  還要靠抽籤  還有貸款才能有宅住  民進黨不敢跟你說的實情
@jasminjames3798,2023-12-31T07:23:37Z,0,唯一支援柯文哲
@user-yj3nt6hp2o,2023-12-31T04:07:19Z,0,選猴猴，臺灣變成割喉島？
@user-tree571,2023-12-30T09:18:19Z,8,互相攻擊沒有什麼好看的！開票就知道誰是贏家賴：加油好嗎侯：場合上請說國語柯：除了您還有誰呢
@user-qi2yv2eo4j,2023-12-30T10:33:42Z,8,國民黨還在用92共識欺騙臺灣民眾。證據都在網上，請自行搜尋驗證。2019年1月，習近平：在《告臺灣同胞書》發表40週年紀念會上的講話：1）推動兩岸雙方在一個中國原則基礎上達成“海峽兩岸同屬一個中國，共同努力謀求國家統一”的“九二共識”。2）堅決挫敗各種製造“兩個中國”、“一中一臺”、“臺灣獨立”的圖謀，取得一系列反“臺獨”、反分裂鬥爭的重大勝利。中國大陸官媒人民政協報於2022/9/10 刊登一篇文章，指出要正本清源「九二共識」，強調「九二共識」只有「一中」，沒有「各表」。
@BH19940,2023-12-30T16:34:42Z,7,美國流行天后泰勒絲（Taylor Swift）人氣橫掃全球，明年將展開亞洲巡迴演場會，蔣萬安稱會邀請泰勒絲，讓臺灣粉絲都非常期待；國民黨副總統候選人趙少康昨日（1日）下午在辯論會稱，他去年曾邀請國際巨星泰勒絲來臺，對方因顧慮臺灣地緣政治風險而作罷，頓時引發話題。臺北市第五選區（中正、萬華）立委候選人吳沛憶酸說，與其發起話題、轉移焦點，不如正面回應質疑比較正道。
@user-zo1gf3ku5e,2023-12-30T08:36:35Z,4,哇哩咧，這是全國辯論會，賴真的以為有賴神，要煽動內閣制=‘’取消‘ ’“總統”民選，是要愚民騙騙騙到什麼地步，人民腦子還在內，真的受不了。
@user-xy9qo6if7m,2023-12-30T21:07:35Z,4,賴清德不比鯿票，臺灣人民永遠支援民進黨
@shuhewu2369,2023-12-31T09:28:27Z,2,不管是誰，為人民著想第一，不要成為別人的棋子。加油！
@user-mr6of4ss1q,2024-01-02T07:14:53Z,1,三位都沒用 博版而已
@R1CH8888,2023-12-30T12:13:48Z,1,這種場合侯友宜說臺語不妥。。你就是不想讓別人聽懂你的話嗎？
@user-od4gj7ht6w,2023-12-30T13:05:23Z,1,侯友宜臺語流利 鏗鏘有力 真正欸思臺灣人的好總統啦!!! 
@user-fv2ho2ut9o,2023-12-30T14:43:13Z,0,柯說賴的 房屋漏水 是民眾講的 不是賴  柯請認真找資料。柯文哲不行 申論 仇恨值太高了 當選 社會 不會 和諧。賴 申論 說的 很好 說在心裡 .中肯. 實在.
@777yesterday,2023-12-30T08:49:44Z,0,賴清德最棒 有世界觀 與 國家治理觀念 一級棒。賴清德最公正 能帶領臺灣走向安全富足和平的未來。臺灣早就獨立啦  外省人好害怕 不是嗎?
@user-qg6xq5lb4i,2023-12-30T12:07:31Z,0,看完覺得賴清德從頭到尾都在抹紅別人 然後再被狠狠反殺 政策全都是守護臺灣之類的屁話 這種人當選真的好嗎？
@MLIOU-xq7he,2023-12-30T12:59:18Z,0,唯一支援柯文哲
@tm1056,2024-01-12T20:40:41Z,0,"有六成民意要下架民進黨等於執政黨有4成的基本盤,在野黨如果想要政黨輪替勢必要啟動棄保,但到底誰要棄誰?就我個人觀點藍綠兩黨都已經全面執政過人民也都給過機會當初的選舉支票跳票了多少?再來以支持者結構來講柯文哲大部分的選民來自於淺藍以及淺綠的票還有隻看政見不分藍綠的知識份子,且大多是年輕人,其中不乏討厭國民黨更甚民進黨的支持者,不是我亂說民調的結果就是如此,國民黨確實有基本盤但為何每次藍綠對決都輸,關鍵就在於中間選民及年輕人的支援率不如預期,白話說!就是柯文哲的支持者只會在白綠之間遊走,很難棄保到國民黨,若以國民黨這番的操作要棄柯文哲來達到政黨輪替只會弄巧成拙爽到民進黨,國民黨的深藍選民就算再怎麼討厭柯文哲也不可能去投民進黨,若真的要完成這次2024總統大選的政黨輪替一定要有所犧牲,否則只會兩敗俱傷再讓民進黨全面執政,甚至國會無法三黨不過半,這絕對不是我們多數民意想要看到的結果,請以科學和資料來理性看待這次選舉以及這場選舉最終的目的是什麼,感謝大家~"
@user-tm7ej5ys1c,2023-12-30T15:27:14Z,0,臺獨真的是假議題，是中共為了分化臺灣搞出來的。臺灣本來就是獨立國家，有自己的軍隊，錢幣，總統官員是民選的，國號中華民國，難道你不知道嗎？中共從來沒有統治過臺灣，不是嗎？其實賴清德說的所謂臺獨，是想改國號，你聽過臺灣國沒有，就是改國號而已，但國民黨一定不肯的，當然中華民國的種種事不是誰說了算，總統也沒這個權力，是由2300萬臺灣人決定的。在中國可是中共說了算，它凌駕於法律之上，沒人敢吭一聲，你敢嗎？還有感恩蔣經國，是因為他停止一黨專政，讓主權在民，讓人民來選自己喜歡的黨，自己喜歡的總統官員，你說中共敢嗎？再過一千年它也不敢，但不會這麼久啦！可能這幾年就會被中國人推翻了。現在臺灣可是越過越好，就那臺積電高科技晶片，全球都仰賴啊！就是中國所有高科技產業都需要臺灣的晶片啊！這中共就不敢說了。那阿根廷為何搞成這樣，是因為有個親共的總統，現在人民不要他了，選出一個反共的總統了，中共可真是懵了。哈哈不要看到一個民主國家如何就否定民主不好，民主的可貴就是誰做不好就換人做。可惜在中國，共產黨獨裁專政，人民無法翻身，你看看臺灣陳水扁總統，先不管他做的怎樣，當然貪汙就得坐牢，總統也一樣，我說的是他可說是農民後代，憑一己之力，當了總統。在中國可能嗎？如果你是紅二代才有可能，但也是鬥的你死我活的，殘忍至極啊！
@johndao5870,2024-01-05T07:04:37Z,0,沒發現最好觀看人次這麼少，太離普了吧，明明都說柯文哲不錯欸
@steves3372,2023-12-30T18:42:45Z,0,全世界都面臨通膨，自Covid 之後年輕人對現況不滿是普世的，要求改變是常態，不是因為某人某黨。
@user-vg4nq8wl2n,2023-12-30T18:57:47Z,0,侯經貿要佈局全球欸 別鬧了回去管好剩下兩年多的新北市吧，然後好好去炒地皮，比較適合你！另外問侯柯核廢料放哪裡？又不說，又要支援。裝肖維喔
@josephchien8771,2023-12-30T20:28:13Z,0,在逼當上了 人民就危險了
@basara424,2023-12-31T09:10:36Z,0,只有我把賴功德的話當作在練肖威
@user-ky3pg2rx1w,2023-12-31T16:55:39Z,0,賴不要再抹黑抹紅了！
